7398;;;;;;;;;;
NONE: 4872;NONE:;4872;;;;;;;;
 JAVA: 787; JAVA:;787;31%;; JAVA:;787;0,311559778;; JAVA:;31,2%
 JAVASCRIPT: 565; JAVASCRIPT:;565;22%;; JAVASCRIPT:;565;0,223673793;; JAVASCRIPT:;45,3%
 PHP: 447; PHP:;447;18%;; PHP:;447;0,17695962;; PHP:;17,7%
 C#: 427; C#:;427;17%;; C#:;427;0,169041964;; C#:;16,9%
 PYTHON: 265; PYTHON:;265;10%;; PYTHON:;265;0,104908947;; PYTHON:;10,5%
 .NET: 249; .NET:;249;10%;; .NET:;249;0,098574822;; .NET:;9,9%
 C++: 173; C++:;173;7%;; C++:;173;0,068487728;; C++:;6,8%
 ANGULAR: 173; ANGULAR:;173;7%;; JAVASCRIPT:;173;0,068487728;; HTML:;7,7%
 JS: 150; JS:;150;6%;; JAVASCRIPT:;150;0,059382423;; CSS:;5,0%
 HTML: 146; HTML:;146;6%;; HTML:;146;0,057798892;; SWIFT:;4,0%
 CSS: 126; CSS:;126;5%;; CSS:;126;0,049881235;; REACT:;3,5%
 SWIFT: 102; SWIFT:;102;4%;; SWIFT:;102;0,040380048;; SQL:;3,4%
 TYPESCRIPT: 93; TYPESCRIPT:;93;4%;; JAVASCRIPT:;93;0,036817102;; ANDROID:;3,2%
 REACT: 88; REACT:;88;3%;; REACT:;88;0,034837688;; RUBY:;3,0%
 SQL: 85; SQL:;85;3%;; SQL:;85;0,03365004;; IOS:;2,6%
 ANDROID: 80; ANDROID:;80;3%;; ANDROID:;80;0,031670625;; C:;2,3%
 RUBY: 76; RUBY:;76;3%;; RUBY:;76;0,030087094;; LINUX:;2,3%
 IOS: 65; IOS:;65;3%;; IOS:;65;0,025732383;; MYSQL:;2,2%
 NODEJS: 58; NODEJS:;58;2%;; JAVASCRIPT:;58;0,022961203;; KOTLIN:;2,0%
 NODE.JS: 58; NODE.JS:;58;2%;; JAVASCRIPT:;58;0,022961203;; DOCKER:;2,0%
 C: 57; C:;57;2%;; C:;57;0,022565321;; AWS:;1,7%
 LINUX: 57; LINUX:;57;2%;; LINUX:;57;0,022565321;;;
 MYSQL: 55; MYSQL:;55;2%;; MYSQL:;55;0,021773555;;;
 KOTLIN: 50; KOTLIN:;50;2%;; KOTLIN:;50;0,019794141;;;
 DOCKER: 50; DOCKER:;50;2%;; DOCKER:;50;0,019794141;;;
 HTML5: 49; HTML5:;49;2%;; HTML:;49;0,019398258;;;
 SPRING: 48; SPRING:;48;2%;; JAVASCRIPT:;48;0,019002375;;;
 AWS: 44; AWS:;44;2%;; AWS:;44;0,017418844;;;
